cinema,date,time,timeHref,title,snif,type
HC,25-01-07,20:20,2852,The Room Next Door,Kiryat Bialik,R
HC,25-01-07,11:50,2852,The Room Next Door,Haifa,R
HC,25-01-07,14:30,2852,The Room Next Door,Haifa,R
HC,25-01-07,16:45,2852,The Room Next Door,Haifa,R
HC,25-01-07,19:40,2852,The Room Next Door,Haifa,R
HC,25-01-07,22:00,2852,The Room Next Door,Haifa,R
HC,25-01-07,11:50,2852,The Room Next Door,Kfar Saba,R
HC,25-01-07,14:25,2852,The Room Next Door,Kfar Saba,R
HC,25-01-07,16:50,2852,The Room Next Door,Kfar Saba,R
HC,25-01-07,19:20,2852,The Room Next Door,Kfar Saba,R
HC,25-01-07,21:45,2852,The Room Next Door,Kfar Saba,R
HC,25-01-07,11:00,2852,The Room Next Door,Petach Tikvah,R
HC,25-01-07,13:20,2852,The Room Next Door,Petach Tikvah,R
HC,25-01-07,18:30,2852,The Room Next Door,Petach Tikvah,R
HC,25-01-07,16:30,2852,The Room Next Door,Modiin,R
HC,25-01-07,11:25,2852,The Room Next Door,Rehovot,R
HC,25-01-07,18:40,2852,The Room Next Door,Rehovot,R
YP,25-01-07,21:15,the-substance/6701,The Substance,Rishon Letzion,R
YP,25-01-07,11:20,the-substance/6701,The Substance,Ayalon,R
YP,25-01-07,21:45,the-substance/6701,The Substance,Ayalon,R
YP,25-01-07,22:00,the-substance/6701,The Substance,Beer Sheva,R
YP,25-01-07,11:10,the-substance/6701,The Substance,Jerusalem,R
YP,25-01-07,18:30,the-substance/6701,The Substance,Jerusalem,R
HC,25-01-07,21:40,2832,The Substance,Kiryat Bialik,R
HC,25-01-07,21:50,2832,The Substance,Haifa,R
CC,25-01-07,11:30,5360,The Substance,Rishon Letzion,R
CC,25-01-07,14:50,5360,The Substance,Rishon Letzion,R
CC,25-01-07,21:10,5360,The Substance,Rishon Letzion,R
YP,25-01-07,12:10,the-successor/6693,The Successor,Rishon Letzion,R
YP,25-01-07,17:30,the-successor/6693,The Successor,Rishon Letzion,R
YP,25-01-07,19:50,the-successor/6693,The Successor,Rishon Letzion,R
YP,25-01-07,22:10,the-successor/6693,The Successor,Rishon Letzion,R
YP,25-01-07,12:00,the-successor/6693,The Successor,Ayalon,R
YP,25-01-07,16:30,the-successor/6693,The Successor,Ayalon,R
YP,25-01-07,18:50,the-successor/6693,The Successor,Ayalon,R
YP,25-01-07,21:15,the-successor/6693,The Successor,Ayalon,R
YP,25-01-07,16:45,the-successor/6693,The Successor,Beer Sheva,R
YP,25-01-07,19:00,the-successor/6693,The Successor,Beer Sheva,R
YP,25-01-07,21:20,the-successor/6693,The Successor,Beer Sheva,R
YP,25-01-07,17:00,the-successor/6693,The Successor,Haifa,R
YP,25-01-07,19:20,the-successor/6693,The Successor,Haifa,R
YP,25-01-07,21:40,the-successor/6693,The Successor,Haifa,R
YP,25-01-07,11:45,the-successor/6693,The Successor,Jerusalem,R
YP,25-01-07,17:20,the-successor/6693,The Successor,Jerusalem,R
YP,25-01-07,19:40,the-successor/6693,The Successor,Jerusalem,R
YP,25-01-07,22:00,the-successor/6693,The Successor,Jerusalem,R
HC,25-01-07,19:40,2913,The Successor,Carmiel,R
HC,25-01-07,17:00,2913,The Successor,Nahariya,R
HC,25-01-07,11:00,2913,The Successor,Kiryat Bialik,R
HC,25-01-07,15:30,2913,The Successor,Kiryat Bialik,R
HC,25-01-07,20:00,2913,The Successor,Kiryat Bialik,R
HC,25-01-07,12:40,2913,The Successor,Haifa,R
HC,25-01-07,15:00,2913,The Successor,Haifa,R
HC,25-01-07,17:25,2913,The Successor,Haifa,R
HC,25-01-07,19:45,2913,The Successor,Haifa,R
HC,25-01-07,12:15,2913,The Successor,Kfar Saba,R
HC,25-01-07,14:50,2913,The Successor,Kfar Saba,R
HC,25-01-07,17:15,2913,The Successor,Kfar Saba,R
HC,25-01-07,19:45,2913,The Successor,Kfar Saba,R
HC,25-01-07,14:30,2913,The Successor,Petach Tikvah,R
HC,25-01-07,19:00,2913,The Successor,Petach Tikvah,R
HC,25-01-07,14:50,2913,The Successor,Modiin,R
HC,25-01-07,14:25,2913,The Successor,Rehovot,R
HC,25-01-07,19:00,2913,The Successor,Rehovot,R
HC,25-01-07,21:30,2913,The Successor,Rehovot,R
HC,25-01-07,15:10,2913,The Successor,Ashdod,R
HC,25-01-07,18:40,2913,The Successor,Ashdod,R
HC,25-01-07,19:10,2913,The Successor,Ashkelon,R
CC,25-01-07,12:15,5473,The Successor,Glilot,R
CC,25-01-07,21:10,5473,The Successor,Glilot,R
YP,25-01-07,12:10,under-therapy/6660,Under Therapy,Haifa,R
YP,25-01-07,14:20,under-therapy/6660,Under Therapy,Haifa,R
YP,25-01-07,16:20,under-therapy/6660,Under Therapy,Haifa,R
CC,25-01-07,10:00,5315,Under Therapy,Glilot,R
CC,25-01-07,12:10,5315,Under Therapy,Glilot,R
ML,25-01-07,20:25,61734,Wicked,Carmiel,R
ML,25-01-07,21:20,61744,Wicked,Carmiel,R
YP,25-01-07,11:00,wicked-part-1/6498,Wicked,Rishon Letzion,R
YP,25-01-07,17:20,wicked-part-1/6498,Wicked,Rishon Letzion,R
YP,25-01-07,20:30,wicked-part-1/6498,Wicked,Rishon Letzion,R
YP,25-01-07,21:00,wicked-part-1/6498,Wicked,Rishon Letzion,IMAX
YP,25-01-07,13:15,wicked-part-1/6498,Wicked,Ayalon,R
YP,25-01-07,18:30,wicked-part-1/6498,Wicked,Ayalon,R
YP,25-01-07,20:45,wicked-part-1/6498,Wicked,Ayalon,R
YP,25-01-07,14:00,wicked-part-1/6498,Wicked,Beer Sheva,R
YP,25-01-07,14:30,wicked-part-1/6498,Wicked,Beer Sheva,R
YP,25-01-07,21:00,wicked-part-1/6498,Wicked,Beer Sheva,R
YP,25-01-07,20:45,wicked-part-1/6498,Wicked,Beer Sheva,IMAX
YP,25-01-07,18:00,wicked-part-1/6498,Wicked,Zichron Yaakov,R
YP,25-01-07,21:30,wicked-part-1/6498,Wicked,Zichron Yaakov,R
YP,25-01-07,14:10,wicked-part-1/6498,Wicked,Haifa,R
YP,25-01-07,20:30,wicked-part-1/6498,Wicked,Haifa,R
YP,25-01-07,18:00,wicked-part-1/6498,Wicked,Haifa,VIP
YP,25-01-07,21:10,wicked-part-1/6498,Wicked,Haifa,VIP
YP,25-01-07,14:45,wicked-part-1/6498,Wicked,Jerusalem,R
YP,25-01-07,18:00,wicked-part-1/6498,Wicked,Jerusalem,R
YP,25-01-07,21:30,wicked-part-1/6498,Wicked,Jerusalem,IMAX
HC,25-01-07,21:00,2806,Wicked,Carmiel,R
HC,25-01-07,18:10,2806,Wicked,Kiryat Bialik,R
HC,25-01-07,20:00,2806,Wicked,Kiryat Bialik,R
HC,25-01-07,21:20,2806,Wicked,Kiryat Bialik,R
HC,25-01-07,18:10,2806,Wicked,Haifa,R
HC,25-01-07,21:20,2806,Wicked,Haifa,R
HC,25-01-07,17:30,2806,Wicked,Kfar Saba,R
HC,25-01-07,20:45,2806,Wicked,Kfar Saba,R
HC,25-01-07,17:00,2806,Wicked,Petach Tikvah,R
HC,25-01-07,17:30,2806,Wicked,Modiin,R
HC,25-01-07,20:40,2806,Wicked,Modiin,R
HC,25-01-07,21:00,2806,Wicked,Rehovot,R
HC,25-01-07,19:40,2806,Wicked,Ashdod,R
HC,25-01-07,20:10,2806,Wicked,Ashkelon,R
CC,25-01-07,11:40,5142,Wicked,Glilot,R
CC,25-01-07,15:00,5142,Wicked,Glilot,R
CC,25-01-07,18:20,5142,Wicked,Glilot,R
CC,25-01-07,18:00,5142,Wicked,Rishon Letzion,R
CC,25-01-07,20:00,5142,Wicked,Jerusalem,R
CC,25-01-07,18:40,5142,Wicked,Beer Sheva,R
CC,25-01-07,20:10,5142,Wicked,Chadera,Prime
CC,25-01-07,14:30,5142,Wicked,Ashdod,R
CC,25-01-07,17:50,5142,Wicked,Ashdod,R
CC,25-01-07,19:40,5142,Wicked,Ashdod,R
HC,25-01-07,21:15,2854,Winnie-the-Pooh: Blood and Honey 2,Ashkelon,R
HC,25-01-08,15:00,2853,200% Wolf,Kiryat Bialik,R
HC,25-01-08,17:10,2853,200% Wolf,Kiryat Bialik,R
HC,25-01-08,15:00,2853,200% Wolf,Haifa,R
HC,25-01-08,17:10,2853,200% Wolf,Kfar Saba,R
HC,25-01-08,21:50,2860,9 Bullets,Carmiel,R
HC,25-01-08,22:00,2860,9 Bullets,Kiryat Bialik,R
HC,25-01-08,21:35,2860,9 Bullets,Haifa,R
CC,25-01-08,21:30,5393,9 Bullets,Glilot,R
CC,25-01-08,22:10,5393,9 Bullets,Rishon Letzion,R
CC,25-01-08,21:40,5393,9 Bullets,Jerusalem,R
CC,25-01-08,22:00,5393,9 Bullets,Netanya,R
CC,25-01-08,22:10,5393,9 Bullets,Beer Sheva,R
CC,25-01-08,21:45,5393,9 Bullets,Chadera,R
CC,25-01-08,21:45,5393,9 Bullets,Ashdod,R
CC,25-01-08,14:50,5241,9/11: I Was There,Glilot,R
CC,25-01-08,16:20,5241,9/11: I Was There,Glilot,R
CC,25-01-08,17:30,5241,9/11: I Was There,Glilot,R
CC,25-01-08,18:20,5241,9/11: I Was There,Glilot,R
CC,25-01-08,19:00,5241,9/11: I Was There,Glilot,R
CC,25-01-08,20:10,5241,9/11: I Was There,Glilot,R
CC,25-01-08,21:40,5241,9/11: I Was There,Glilot,R
CC,25-01-08,18:00,5241,9/11: I Was There,Glilot,VIP
CC,25-01-08,15:00,5241,9/11: I Was There,Rishon Letzion,R
CC,25-01-08,20:40,5241,9/11: I Was There,Rishon Letzion,R
CC,25-01-08,21:45,5241,9/11: I Was There,Rishon Letzion,R
CC,25-01-08,21:45,5241,9/11: I Was There,Rishon Letzion,VIP
CC,25-01-08,19:10,5241,9/11: I Was There,Jerusalem,R
CC,25-01-08,20:10,5241,9/11: I Was There,Jerusalem,R
CC,25-01-08,21:45,5241,9/11: I Was There,Jerusalem,R
CC,25-01-08,14:10,5241,9/11: I Was There,Kfar Saba,R
CC,25-01-08,16:30,5241,9/11: I Was There,Kfar Saba,R
CC,25-01-08,19:15,5241,9/11: I Was There,Kfar Saba,R
CC,25-01-08,21:10,5241,9/11: I Was There,Kfar Saba,R
CC,25-01-08,14:00,5241,9/11: I Was There,Netanya,R
CC,25-01-08,16:40,5241,9/11: I Was There,Netanya,R
CC,25-01-08,19:20,5241,9/11: I Was There,Netanya,R
CC,25-01-08,20:50,5241,9/11: I Was There,Netanya,R
CC,25-01-08,16:00,5241,9/11: I Was There,Beer Sheva,R
CC,25-01-08,19:00,5241,9/11: I Was There,Beer Sheva,R
CC,25-01-08,20:50,5241,9/11: I Was There,Beer Sheva,R
CC,25-01-08,21:50,5241,9/11: I Was There,Beer Sheva,R
CC,25-01-08,14:00,5241,9/11: I Was There,Chadera,R
CC,25-01-08,16:30,5241,9/11: I Was There,Chadera,R
CC,25-01-08,19:05,5241,9/11: I Was There,Chadera,R
CC,25-01-08,20:00,5241,9/11: I Was There,Chadera,R
CC,25-01-08,21:40,5241,9/11: I Was There,Chadera,R
CC,25-01-08,14:50,5241,9/11: I Was There,Ashdod,R
CC,25-01-08,17:30,5241,9/11: I Was There,Ashdod,R
CC,25-01-08,19:00,5241,9/11: I Was There,Ashdod,R
CC,25-01-08,20:15,5241,9/11: I Was There,Ashdod,R
CC,25-01-08,21:45,5241,9/11: I Was There,Ashdod,R
CC,25-01-08,19:20,5324,A Real Pain,Glilot,R
CC,25-01-08,19:00,5324,A Real Pain,Jerusalem,R
CC,25-01-08,21:15,5324,A Real Pain,Jerusalem,R
CC,25-01-08,19:30,5324,A Real Pain,Kfar Saba,R
CC,25-01-08,21:50,5324,A Real Pain,Kfar Saba,R
CC,25-01-08,19:20,5324,A Real Pain,Netanya,R
CC,25-01-08,21:40,5324,A Real Pain,Netanya,R
CC,25-01-08,19:20,5324,A Real Pain,Beer Sheva,R
CC,25-01-08,21:40,5324,A Real Pain,Beer Sheva,R
HC,25-01-08,21:40,2833,Absolution,Carmiel,R
YP,25-01-08,14:30,and-the-party-goes-on/6995,And the Party Goes On,Haifa,R
YP,25-01-08,14:00,anora/6811,Anora,Rishon Letzion,R
YP,25-01-08,14:20,anora/6811,Anora,Ayalon,R
YP,25-01-08,20:10,anora/6811,Anora,Ayalon,R
YP,25-01-08,21:30,anora/6811,Anora,Zichron Yaakov,R
YP,25-01-08,14:10,anora/6811,Anora,Haifa,R
YP,25-01-08,15:10,anora/6811,Anora,Jerusalem,R
RH,25-01-08,21:30,anora/6811,Anora,Givataim,R
RH,25-01-08,21:50,anora/6811,Anora,Kiryat Ono,R
CC,25-01-08,19:15,5386,Anora,Rishon Letzion,R
CC,25-01-08,20:20,5386,Anora,Kfar Saba,Prime
YP,25-01-08,15:10,babygirl/6926,Babygirl,Rishon Letzion,R
YP,25-01-08,17:30,babygirl/6926,Babygirl,Rishon Letzion,R
YP,25-01-08,19:50,babygirl/6926,Babygirl,Rishon Letzion,R
YP,25-01-08,22:10,babygirl/6926,Babygirl,Rishon Letzion,R
YP,25-01-08,17:20,babygirl/6926,Babygirl,Ayalon,R
YP,25-01-08,19:45,babygirl/6926,Babygirl,Ayalon,R
YP,25-01-08,22:10,babygirl/6926,Babygirl,Ayalon,R
YP,25-01-08,17:20,babygirl/6926,Babygirl,Beer Sheva,R
YP,25-01-08,19:40,babygirl/6926,Babygirl,Beer Sheva,R
YP,25-01-08,22:00,babygirl/6926,Babygirl,Beer Sheva,R
YP,25-01-08,17:00,babygirl/6926,Babygirl,Zichron Yaakov,R
YP,25-01-08,19:30,babygirl/6926,Babygirl,Zichron Yaakov,R
YP,25-01-08,22:00,babygirl/6926,Babygirl,Zichron Yaakov,R
YP,25-01-08,14:10,babygirl/6926,Babygirl,Haifa,R
YP,25-01-08,16:30,babygirl/6926,Babygirl,Haifa,R
YP,25-01-08,19:00,babygirl/6926,Babygirl,Haifa,R
YP,25-01-08,21:30,babygirl/6926,Babygirl,Haifa,R
YP,25-01-08,17:15,babygirl/6926,Babygirl,Jerusalem,R
YP,25-01-08,19:40,babygirl/6926,Babygirl,Jerusalem,R
YP,25-01-08,22:00,babygirl/6926,Babygirl,Jerusalem,R
RH,25-01-08,17:00,babygirl/6926,Babygirl,Givataim,R
RH,25-01-08,19:30,babygirl/6926,Babygirl,Givataim,R
RH,25-01-08,21:50,babygirl/6926,Babygirl,Givataim,R
CC,25-01-08,16:45,5397,Babygirl,Glilot,R
CC,25-01-08,19:20,5397,Babygirl,Glilot,R
CC,25-01-08,20:50,5397,Babygirl,Glilot,R
CC,25-01-08,22:00,5397,Babygirl,Glilot,R
CC,25-01-08,21:00,5397,Babygirl,Glilot,VIP
CC,25-01-08,15:00,5397,Babygirl,Rishon Letzion,R
CC,25-01-08,21:15,5397,Babygirl,Rishon Letzion,R
CC,25-01-08,16:25,5397,Babygirl,Jerusalem,R
CC,25-01-08,19:15,5397,Babygirl,Jerusalem,R
CC,25-01-08,21:50,5397,Babygirl,Jerusalem,R
CC,25-01-08,18:50,5397,Babygirl,Kfar Saba,R
CC,25-01-08,21:40,5397,Babygirl,Kfar Saba,R
CC,25-01-08,18:40,5397,Babygirl,Netanya,R
CC,25-01-08,21:20,5397,Babygirl,Netanya,R
CC,25-01-08,18:30,5397,Babygirl,Beer Sheva,R
CC,25-01-08,21:10,5397,Babygirl,Beer Sheva,R
CC,25-01-08,19:15,5397,Babygirl,Chadera,R
CC,25-01-08,21:50,5397,Babygirl,Chadera,R
CC,25-01-08,19:10,5397,Babygirl,Ashdod,R
CC,25-01-08,21:50,5397,Babygirl,Ashdod,R
HC,25-01-08,17:00,2859,Babygirl,Kiryat Bialik,R
HC,25-01-08,19:20,2859,Babygirl,Kiryat Bialik,R
HC,25-01-08,21:45,2859,Babygirl,Kiryat Bialik,R
HC,25-01-08,17:10,2859,Babygirl,Haifa,R
HC,25-01-08,19:35,2859,Babygirl,Haifa,R
HC,25-01-08,22:00,2859,Babygirl,Haifa,R
HC,25-01-08,19:10,2859,Babygirl,Kfar Saba,R
HC,25-01-08,21:40,2859,Babygirl,Kfar Saba,R
YP,25-01-08,14:45,better-man/6880,Better Man,Rishon Letzion,R
YP,25-01-08,18:45,better-man/6880,Better Man,Rishon Letzion,R
YP,25-01-08,19:15,better-man/6880,Better Man,Rishon Letzion,R
YP,25-01-08,21:30,better-man/6880,Better Man,Rishon Letzion,R
YP,25-01-08,14:30,better-man/6880,Better Man,Zichron Yaakov,R
YP,25-01-08,17:15,better-man/6880,Better Man,Zichron Yaakov,R
YP,25-01-08,19:20,better-man/6880,Better Man,Zichron Yaakov,R
YP,25-01-08,22:00,better-man/6880,Better Man,Zichron Yaakov,R
ML,25-01-08,19:10,61602,Better Man,Carmiel,R
ML,25-01-08,22:00,61603,Better Man,Carmiel,R
RH,25-01-08,17:00,better-man/6880,Better Man,Givataim,R
RH,25-01-08,19:15,better-man/6880,Better Man,Givataim,R
RH,25-01-08,21:50,better-man/6880,Better Man,Givataim,R
RH,25-01-08,17:00,better-man/6880,Better Man,Tel Aviv,R
RH,25-01-08,19:10,better-man/6880,Better Man,Tel Aviv,R
RH,25-01-08,21:50,better-man/6880,Better Man,Tel Aviv,R
RH,25-01-08,17:00,better-man/6880,Better Man,Kiryat Ono,R
RH,25-01-08,19:10,better-man/6880,Better Man,Kiryat Ono,R
RH,25-01-08,21:50,better-man/6880,Better Man,Kiryat Ono,R
CC,25-01-08,17:00,5418,Better Man,Glilot,R
CC,25-01-08,19:00,5418,Better Man,Glilot,R
CC,25-01-08,20:10,5418,Better Man,Glilot,R
CC,25-01-08,22:00,5418,Better Man,Glilot,R
CC,25-01-08,20:10,5418,Better Man,Glilot,4DX
CC,25-01-08,19:30,5418,Better Man,Glilot,VIP
CC,25-01-08,14:00,5418,Better Man,Rishon Letzion,R
CC,25-01-08,21:20,5418,Better Man,Rishon Letzion,R
CC,25-01-08,21:45,5418,Better Man,Rishon Letzion,R
CC,25-01-08,21:45,5418,Better Man,Rishon Letzion,VIP
CC,25-01-08,16:00,5418,Better Man,Jerusalem,R
CC,25-01-08,19:00,5418,Better Man,Jerusalem,R
CC,25-01-08,20:10,5418,Better Man,Jerusalem,R
CC,25-01-08,21:50,5418,Better Man,Jerusalem,R
CC,25-01-08,18:40,5418,Better Man,Kfar Saba,R
CC,25-01-08,21:50,5418,Better Man,Kfar Saba,R
CC,25-01-08,14:00,5418,Better Man,Kfar Saba,Prime
CC,25-01-08,17:10,5418,Better Man,Kfar Saba,Prime
CC,25-01-08,18:40,5418,Better Man,Netanya,R
CC,25-01-08,21:50,5418,Better Man,Netanya,R
CC,25-01-08,14:00,5418,Better Man,Netanya,Prime
CC,25-01-08,17:00,5418,Better Man,Netanya,Prime
CC,25-01-08,20:00,5418,Better Man,Netanya,Prime
CC,25-01-08,17:10,5418,Better Man,Beer Sheva,R
CC,25-01-08,18:30,5418,Better Man,Beer Sheva,R
CC,25-01-08,20:30,5418,Better Man,Beer Sheva,R
CC,25-01-08,21:40,5418,Better Man,Beer Sheva,R
CC,25-01-08,14:10,5418,Better Man,Chadera,R
CC,25-01-08,18:30,5418,Better Man,Chadera,R
CC,25-01-08,20:15,5418,Better Man,Chadera,R
CC,25-01-08,21:40,5418,Better Man,Chadera,R
CC,25-01-08,17:15,5418,Better Man,Chadera,Prime
CC,25-01-08,15:50,5418,Better Man,Ashdod,R
CC,25-01-08,18:50,5418,Better Man,Ashdod,R
CC,25-01-08,21:50,5418,Better Man,Ashdod,R
HC,25-01-08,16:50,2880,Better Man,Carmiel,R
HC,25-01-08,19:40,2880,Better Man,Carmiel,R
HC,25-01-08,21:30,2880,Better Man,Carmiel,R
HC,25-01-08,19:00,2880,Better Man,Nahariya,R
HC,25-01-08,21:45,2880,Better Man,Nahariya,R
HC,25-01-08,14:30,2880,Better Man,Kiryat Bialik,R
HC,25-01-08,17:20,2880,Better Man,Kiryat Bialik,R
HC,25-01-08,19:40,2880,Better Man,Kiryat Bialik,R
HC,25-01-08,20:50,2880,Better Man,Kiryat Bialik,R
HC,25-01-08,21:50,2880,Better Man,Kiryat Bialik,R
HC,25-01-08,14:00,2880,Better Man,Haifa,R
HC,25-01-08,18:00,2880,Better Man,Haifa,R
HC,25-01-08,20:00,2880,Better Man,Haifa,R
HC,25-01-08,20:50,2880,Better Man,Haifa,R
HC,25-01-08,21:50,2880,Better Man,Haifa,R
HC,25-01-08,17:15,2880,Better Man,Kfar Saba,R
HC,25-01-08,20:10,2880,Better Man,Kfar Saba,R
HC,25-01-08,21:50,2880,Better Man,Kfar Saba,R
HC,25-01-08,19:30,2880,Better Man,Petach Tikvah,R
HC,25-01-08,21:10,2880,Better Man,Petach Tikvah,R
HC,25-01-08,22:20,2880,Better Man,Petach Tikvah,R
HC,25-01-08,20:00,2880,Better Man,Modiin,R
HC,25-01-08,21:50,2880,Better Man,Modiin,R
HC,25-01-08,19:20,2880,Better Man,Rehovot,R
HC,25-01-08,21:30,2880,Better Man,Rehovot,R
HC,25-01-08,19:20,2880,Better Man,Ashdod,R
HC,25-01-08,22:05,2880,Better Man,Ashdod,R
HC,25-01-08,20:20,2880,Better Man,Ashkelon,R
HC,25-01-08,21:25,2880,Better Man,Ashkelon,R
YP,25-01-08,17:15,cocorico/6344,Cocorico,Ayalon,R
YP,25-01-08,21:20,cocorico/6344,Cocorico,Jerusalem,R
HC,25-01-08,17:00,2882,Ghost Cat Anzu,Modiin,R
ML,25-01-08,19:00,61613,Gladiator II,Carmiel,UPGRADE
YP,25-01-08,21:30,gladiator-ii/6674,Gladiator II,Rishon Letzion,R
HC,25-01-08,20:30,2768,Gladiator II,Nahariya,R
HC,25-01-08,18:45,2768,Gladiator II,Kiryat Bialik,R
HC,25-01-08,21:30,2768,Gladiator II,Kiryat Bialik,R
HC,25-01-08,20:20,2768,Gladiator II,Haifa,R
HC,25-01-08,22:05,2768,Gladiator II,Kfar Saba,R
HC,25-01-08,20:20,2768,Gladiator II,Modiin,R
HC,25-01-08,21:45,2768,Gladiator II,Rehovot,R
HC,25-01-08,21:00,2768,Gladiator II,Ashdod,R
HC,25-01-08,21:20,2768,Gladiator II,Ashkelon,R
CC,25-01-08,21:00,5327,Gladiator II,Glilot,R
CC,25-01-08,22:00,5327,Gladiator II,Rishon Letzion,R
CC,25-01-08,22:00,5327,Gladiator II,Netanya,R
CC,25-01-08,21:40,5327,Gladiator II,Beer Sheva,R
CC,25-01-08,19:40,5327,Gladiator II,Ashdod,R
YP,25-01-08,22:00,here-now/6921,Here Now,Rishon Letzion,R
YP,25-01-08,16:35,here-now/6921,Here Now,Haifa,R
HC,25-01-08,21:40,2670,It Ends with Us,Kiryat Bialik,R
HC,25-01-08,21:20,2670,It Ends with Us,Haifa,R
HC,25-01-08,21:40,2670,It Ends with Us,Kfar Saba,R
ML,25-01-08,19:20,61595,Kraven the Hunter,Carmiel,R
ML,25-01-08,21:55,61596,Kraven the Hunter,Carmiel,R
YP,25-01-08,19:20,kraven-the-hunter/5879,Kraven the Hunter,Rishon Letzion,R
YP,25-01-08,22:00,kraven-the-hunter/5879,Kraven the Hunter,Rishon Letzion,R
YP,25-01-08,19:45,kraven-the-hunter/5879,Kraven the Hunter,Beer Sheva,R
YP,25-01-08,19:00,kraven-the-hunter/5879,Kraven the Hunter,Haifa,R
YP,25-01-08,21:40,kraven-the-hunter/5879,Kraven the Hunter,Haifa,R
CC,25-01-08,21:20,4806,Kraven the Hunter,Rishon Letzion,R
HC,25-01-08,22:15,2869,Kraven the Hunter,Kiryat Bialik,R
HC,25-01-08,22:10,2869,Kraven the Hunter,Haifa,R
HC,25-01-08,22:20,2869,Kraven the Hunter,Kfar Saba,R
CC,25-01-08,21:20,4806,Kraven the Hunter,Chadera,R
CC,25-01-08,18:50,4806,Kraven the Hunter,Ashdod,R
YP,25-01-08,14:05,lee/6761,Lee,Rishon Letzion,R
CC,25-01-08,21:50,5294,Matchmaking 2,Rishon Letzion,R
CC,25-01-08,22:00,5294,Matchmaking 2,Jerusalem,R
CC,25-01-08,21:40,5294,Matchmaking 2,Netanya,R
CC,25-01-08,22:00,5294,Matchmaking 2,Beer Sheva,R
YP,25-01-08,17:40,moana-2/6595,Moana 2,Rishon Letzion,R
YP,25-01-08,19:45,moana-2/6595,Moana 2,Rishon Letzion,R
YP,25-01-08,20:30,moana-2/6595,Moana 2,Rishon Letzion,VIP
YP,25-01-08,14:10,moana-2/6595,Moana 2,Ayalon,R
YP,25-01-08,18:40,moana-2/6595,Moana 2,Ayalon,R
YP,25-01-08,17:30,moana-2/6595,Moana 2,Beer Sheva,R
YP,25-01-08,19:20,moana-2/6595,Moana 2,Zichron Yaakov,R
YP,25-01-08,14:30,moana-2/6595,Moana 2,Haifa,R
YP,25-01-08,15:20,moana-2/6595,Moana 2,Haifa,R
YP,25-01-08,16:15,moana-2/6595,Moana 2,Haifa,R
YP,25-01-08,20:00,moana-2/6595,Moana 2,Haifa,R
YP,25-01-08,21:00,moana-2/6595,Moana 2,Jerusalem,R
RH,25-01-08,19:20,moana-2/6595,Moana 2,Givataim,R
CC,25-01-08,19:20,5214,Moana 2,Glilot,R
CC,25-01-08,14:00,5214,Moana 2,Rishon Letzion,R
CC,25-01-08,17:00,5214,Moana 2,Rishon Letzion,R
CC,25-01-08,19:20,5214,Moana 2,Netanya,R
CC,25-01-08,15:50,5214,Moana 2,Beer Sheva,R
CC,25-01-08,14:15,5214,Moana 2,Ashdod,R
CC,25-01-08,20:40,5214,Moana 2,Ashdod,R
HC,25-01-08,17:20,2805,Moana 2,Carmiel,R
HC,25-01-08,15:00,2805,Moana 2,Kiryat Bialik,R
HC,25-01-08,17:10,2805,Moana 2,Kiryat Bialik,R
HC,25-01-08,19:20,2805,Moana 2,Kiryat Bialik,R
HC,25-01-08,16:45,2805,Moana 2,Haifa,R
HC,25-01-08,17:00,2805,Moana 2,Kfar Saba,R
HC,25-01-08,18:00,2805,Moana 2,Modiin,R
HC,25-01-08,19:00,2805,Moana 2,Modiin,R
HC,25-01-08,21:10,2805,Moana 2,Modiin,R
HC,25-01-08,18:40,2805,Moana 2,Ashdod,R
ML,25-01-08,19:35,61605,Mufasa: The Lion King,Carmiel,R
ML,25-01-08,21:05,61591,Mufasa: The Lion King,Carmiel,UPGRADE
YP,25-01-08,14:15,mufasa-the-lion-king/6546,Mufasa: The Lion King,Rishon Letzion,R
YP,25-01-08,16:45,mufasa-the-lion-king/6546,Mufasa: The Lion King,Rishon Letzion,R
YP,25-01-08,19:15,mufasa-the-lion-king/6546,Mufasa: The Lion King,Rishon Letzion,R
YP,25-01-08,19:30,mufasa-the-lion-king/6546,Mufasa: The Lion King,Rishon Letzion,R
YP,25-01-08,22:00,mufasa-the-lion-king/6546,Mufasa: The Lion King,Rishon Letzion,R
YP,25-01-08,16:00,mufasa-the-lion-king/6546,Mufasa: The Lion King,Rishon Letzion,IMAX 3D
YP,25-01-08,18:30,mufasa-the-lion-king/6546,Mufasa: The Lion King,Rishon Letzion,IMAX 3D
YP,25-01-08,17:00,mufasa-the-lion-king/6546,Mufasa: The Lion King,Rishon Letzion,VIP
YP,25-01-08,19:30,mufasa-the-lion-king/6546,Mufasa: The Lion King,Rishon Letzion,VIP
YP,25-01-08,22:00,mufasa-the-lion-king/6546,Mufasa: The Lion King,Rishon Letzion,VIP
YP,25-01-08,21:50,mufasa-the-lion-king/6546,Mufasa: The Lion King,Rishon Letzion,3D
YP,25-01-08,14:00,mufasa-the-lion-king/6546,Mufasa: The Lion King,Ayalon,R
YP,25-01-08,16:30,mufasa-the-lion-king/6546,Mufasa: The Lion King,Ayalon,R
YP,25-01-08,19:00,mufasa-the-lion-king/6546,Mufasa: The Lion King,Ayalon,R
